latitude,longitude,province
36.7063,39.4731,Şanlıurfa
37.8928,41.4752,Siirt
36.7047,39.4866,Şanlıurfa
37.8533,38.7515,Adıyaman
36.7041,39.4805,Şanlıurfa
37.902,41.4768,Siirt
37.2942,39.9047,Şanlıurfa
38.2393,40.4197,Diyarbakır
37.2402,39.6892,Şanlıurfa
37.2242,39.4707,Şanlıurfa
36.9752,40.2963,Mardin
38.2393,40.6122,Diyarbakır
36.9717,40.2896,Mardin
36.9701,40.3023,Mardin
38.1537,40.7205,Diyarbakır
37.8888,40.4796,Diyarbakır
37.7889,40.2763,Diyarbakır
37.9219,40.3674,Diyarbakır
37.8873,40.4924,Diyarbakır
38.1204,40.4036,Diyarbakır
38.1506,40.3963,Diyarbakır
38.0633,40.6312,Diyarbakır
38.046,40.6147,Diyarbakır
38.0885,40.4247,Diyarbakır
38.0852,40.3703,Diyarbakır
38.0365,40.6128,Diyarbakır
38.0774,40.4359,Diyarbakır
38.1963,40.4517,Diyarbakır
38.1947,40.4647,Diyarbakır
37.7163,39.611999999999995,Şanlıurfa
37.552,39.7111,Şanlıurfa
37.9204,40.3804,Diyarbakır
37.5112,40.4109,Mardin
37.8047,40.4972,Diyarbakır
37.9075,40.3245,Diyarbakır
37.4398,39.3646,Şanlıurfa
37.8063,40.5628,Diyarbakır
37.705,40.7947,Diyarbakır
37.9636,40.7742,Diyarbakır
37.5061,40.4168,Mardin
37.906,40.3376,Diyarbakır
37.9522,40.2793,Diyarbakır
38.1475,40.3418,Diyarbakır
37.3453,39.7431,Şanlıurfa
37.6691,40.7753,Mardin
38.028,40.6444,Diyarbakır
37.203,40.0889,Mardin
37.9649,40.5272,Diyarbakır
37.9665,40.5143,Diyarbakır
38.1995,40.4254,Diyarbakır
38.1521,40.7333,Diyarbakır
37.9618,40.2811,Diyarbakır
38.0345,40.2743,Diyarbakır
37.7905,40.2633,Diyarbakır
37.7221,40.3436,Diyarbakır
36.8754,35.4223,Adana
38.1659,40.3791,Diyarbakır
38.201,40.3317,Diyarbakır
37.7187,38.0946,Adıyaman
37.7316,40.3453,Diyarbakır
37.7332,40.3323,Diyarbakır
37.9635,40.6969,Diyarbakır
38.1584,40.7605,Diyarbakır
38.1971,40.8001,Diyarbakır
37.0382,38.4016,Şanlıurfa
37.9744,40.5291,Diyarbakır
38.1568,40.7731,Diyarbakır
37.6364,39.3302,Şanlıurfa
37.6359,39.3386,Şanlıurfa
36.7813,37.2307,Kilis
36.7796,37.2485,Kilis
37.7015,40.3205,Diyarbakır
37.898,40.3227,Diyarbakır
38.1091,40.3347,Diyarbakır
38.1107,40.3217,Diyarbakır
38.1459,40.3551,Diyarbakır
37.6143,39.5234,Şanlıurfa
40.9946,27.2158,Tekirdağ
41.2526,27.2129,Tekirdağ
40.9993,27.1936,Tekirdağ
38.364000000000004,29.4405,Uşak
37.9819,40.7391,Diyarbakır
37.948,40.0931,Diyarbakır
37.7889,40.4814,Diyarbakır
37.7963,40.4854,Diyarbakır
37.7811,40.4923,Diyarbakır
37.8868,40.398,Diyarbakır
37.8767,40.3576,Diyarbakır
38.0028,40.6894,Diyarbakır
38.1445,40.3638,Diyarbakır
38.0121,40.6786,Diyarbakır
37.9384,40.0928,Diyarbakır
37.8683,40.3568,Diyarbakır
38.1346,40.3238,Diyarbakır
37.9518,40.7514,Diyarbakır
37.9039,40.4299,Diyarbakır
37.8941,40.391,Diyarbakır
37.8786,40.397,Diyarbakır
38.1527,40.3535,Diyarbakır
38.2381,40.4916,Diyarbakır
37.4894,39.2682,Şanlıurfa
37.73,40.7321,Diyarbakır
37.5045,39.2697,Şanlıurfa
37.4919,39.2215,Şanlıurfa
37.7386,40.7247,Diyarbakır
37.9318,41.5607,Siirt
37.9336,41.5642,Siirt
38.2314,40.4897,Diyarbakır
37.9428,40.7595,Diyarbakır
38.2518,40.4381,Diyarbakır
38.2587,40.4397,Diyarbakır
37.5061,39.2615,Şanlıurfa
37.9578,40.7532,Diyarbakır
37.9729,40.7471,Diyarbakır
37.8965,40.4371,Diyarbakır
37.9375,40.0518,Diyarbakır
38.211,40.7144,Diyarbakır
38.2161,40.7191,Diyarbakır
36.3003,36.4213,Hatay
36.2945,36.4172,Hatay
38.6051,31.2453,Afyonkarahisar
39.1797,31.8941,Ankara
36.8196,35.3484,Adana
38.4489,32.8972,Konya
38.418,32.8382,Konya
36.275,29.9747,Antalya
39.1928,31.14,Afyonkarahisar
38.1763,40.3326,Diyarbakır
37.8599,40.3676,Diyarbakır
37.3179,31.4439,Konya
38.1788,40.324,Diyarbakır
37.8791,40.417,Diyarbakır
37.9963,40.7234,Diyarbakır
37.8616,40.4182,Diyarbakır
37.9942,40.7181,Diyarbakır
37.8748,40.3748,Diyarbakır
36.815,35.1428,Adana
39.1051,31.9441,Ankara
39.1067,31.9603,Ankara
37.8574,40.3758,Diyarbakır
37.3164,31.4297,Konya
39.0154,31.9658,Ankara
39.0946,31.945999999999998,Ankara
37.5631,31.8275,Konya
37.7752,40.5335,Diyarbakır
38.0727,40.9205,Diyarbakır
38.0731,40.9282,Diyarbakır
38.9071,31.8931,Konya
37.7761,40.5382,Diyarbakır
39.522,30.9959,
38.4472,32.8798,Konya
37.4678,31.8794,Konya
39.0962,31.962,Ankara
36.7133,35.2972,Adana
37.6884,31.7542,Konya
37.6259,32.8784,Konya
37.8522,28.2131,Aydın
38.417,30.1191,Afyonkarahisar
37.9855,40.4572,Diyarbakır
37.8746,30.9632,Isparta
36.7479,35.242,Adana
36.802,35.4442,Adana
37.9161,40.0179,Diyarbakır
37.8773,40.3666,Diyarbakır
37.9178,40.0126,Diyarbakır
36.747,35.2472,Adana
38.1755,31.7692,Konya
36.8322,35.3468,Adana
36.8564,35.485,Adana
39.016999999999996,31.9817,Ankara
37.6856,31.7494,Konya
41.1295,28.1612,İstanbul
40.9743,27.2004,Tekirdağ
41.3296,27.372,Kırklareli
41.3841,27.3037,Kırklareli
40.3181,33.6632,Kırıkkale
40.8365,26.6153,Edirne
40.9533,27.1812,Tekirdağ
41.3857,27.3157,Kırklareli
41.1131,27.2034,Tekirdağ
41.328,27.36,Kırklareli
40.9858,27.0216,Tekirdağ
40.3108,33.6709,Kırıkkale
41.3784,27.3298,Kırklareli
41.0047,27.2241,Tekirdağ
41.1765,27.1333,Tekirdağ
41.1114,27.1915,Tekirdağ
41.0842,27.4007,Tekirdağ
41.3768,27.3179,Kırklareli
40.3198,33.6845,Kırıkkale
41.3484,27.7897,Tekirdağ
38.1211,40.1782,Diyarbakır
37.8976,40.3704,Diyarbakır
37.8803,40.3907,Diyarbakır
37.3019,38.9386,Şanlıurfa
38.05,40.2983,Diyarbakır
37.959,41.0024,Diyarbakır
38.2242,40.6929,Diyarbakır
38.1787,40.4376,Diyarbakır
37.9566,40.9887,Diyarbakır
37.9561,40.9953,Diyarbakır
37.9687,40.9998,Diyarbakır
38.176,40.423,Diyarbakır
38.1779,40.431999999999995,Diyarbakır
37.4899,33.3466,Konya
37.8995,40.3826,Diyarbakır
37.9558,40.9906,Diyarbakır
37.9562,40.4954,Diyarbakır
38.0574,40.3159,Diyarbakır
38.0591,40.3047,Diyarbakır
37.9545,40.5066,Diyarbakır
39.4012,34.3295,Kırşehir
39.4034,34.2569,Kırşehir
39.1409,35.2944,Yozgat
39.5381,33.7493,Kırıkkale
39.5517,33.7228,Kırıkkale
39.5535,33.7113,Kırıkkale
39.5553,33.6998,Kırıkkale
39.5624,33.7135,Kırıkkale
41.104,27.2269,Tekirdağ
39.6647,33.89,Kırıkkale
38.0192,41.0225,Diyarbakır
38.0137,41.0474,Diyarbakır
38.7549,39.9778,Elâzığ
38.7592,39.9574,Elâzığ
40.5063,34.078,Çankırı
39.9045,35.1169,Yozgat
41.075,27.42,Tekirdağ
38.0467,40.8992,Diyarbakır
39.874,35.3007,Yozgat
38.9155,37.4229,Sivas
38.9125,37.4382,Sivas
38.9161,37.4335,Sivas
39.3242,34.6914,Nevşehir
39.3222,34.7033,Nevşehir
39.3092,35.0136,Yozgat
40.086,34.041,Kırıkkale
40.0771,34.0387,Kırıkkale
40.0753,34.0504,Kırıkkale
39.661,32.1535,Ankara
39.6642,32.1303,Ankara
39.9801,31.9792,Ankara
39.9817,31.9674,Ankara
40.0431,36.2892,
38.2006,40.7495,Diyarbakır
38.1902,40.3644,Diyarbakır
38.1854,40.3869,Diyarbakır
40.6617,35.2624,Çorum
40.4819,35.1104,Çorum
40.0192,33.7524,Kırıkkale
39.8375,34.2674,Yozgat
39.8356,34.2791,Yozgat
37.9265,41.4338,Siirt
39.5624,33.7734,Kırıkkale
39.5606,33.7849,Kırıkkale
39.5535,33.7712,Kırıkkale
39.5518,33.7827,Kırıkkale
38.1678,40.5293,Diyarbakır
38.1628,40.5527,Diyarbakır
40.3915,33.9211,Çankırı
40.3159,33.9313,Çankırı
39.2331,34.6231,Kırşehir
38.0055,41.5001,Siirt
37.9983,41.4909,Siirt
37.9723,41.4809,Siirt
37.9663,41.5078,Siirt
40.6505,35.5043,Amasya
40.6584,35.4997,Amasya
40.1459,34.7182,Çorum
40.1549,34.7206,Çorum
39.6588,31.7657,
39.6604,31.7539,
38.2447,40.3654,Diyarbakır
38.0522,40.8742,Diyarbakır
38.2297,40.4343,Diyarbakır
38.2247,40.4572,Diyarbakır
38.2242,40.4503,Diyarbakır
38.263000000000005,30.219,Afyonkarahisar
37.9496,33.486,Konya
38.7426,31.9313,Konya
37.8072,40.2024,Diyarbakır
38.3717,32.1406,Konya
38.2002,32.7471,Konya
38.2024,32.794000000000004,Konya
38.3725,32.8932,Konya
38.3742,32.8819,Konya
38.8791,32.3993,Konya
37.1032,35.8916,Adana
39.0872,31.2927,Afyonkarahisar
37.9532,40.4685,Diyarbakır
39.176,31.9286,Ankara
37.6936,33.4054,Konya
37.674,40.7632,Mardin
39.2921,31.2752,
37.1008,35.9051,Adana
37.8841,40.414,Diyarbakır
37.6953,33.3941,Konya
39.0298,34.7308,Nevşehir
38.3402,32.1685,Konya
37.1183,39.6635,Şanlıurfa
38.8435,32.3911,Konya
38.3343,36.8727,Kahramanmaraş
38.3317,36.8873,Kahramanmaraş
38.8346,32.3891,Konya
37.3782,39.139,Şanlıurfa
38.2622,33.0769,Konya
37.6719,40.768,Mardin
37.6218,39.5603,Şanlıurfa
37.5141,31.8819,Konya
38.8862,30.1412,Afyonkarahisar
38.9052,29.9864,Kütahya
38.9872,30.375,Afyonkarahisar
37.3761,32.069,Konya
39.3205,33.3547,Ankara
37.3583,31.9386,Konya
39.1728,34.7129,Nevşehir
36.7192,35.5458,Adana
38.3929,32.8224,Konya
37.7096,40.7821,Diyarbakır
39.255,34.3767,Kırşehir
39.0527,32.0198,Ankara
39.0686,31.2331,Afyonkarahisar
39.0702,31.2212,Afyonkarahisar
37.696999999999996,40.7775,Diyarbakır
38.425,32.8533,Konya
39.0544,32.0083,Ankara
39.0626,32.0161,Ankara
38.054,40.3055,Diyarbakır
37.1642,35.8436,Adana
38.025,40.4494,Diyarbakır
36.9103,35.459,Adana
38.4102,32.5757,Konya
38.3603,32.5409,Konya
37.2292,38.9532,Şanlıurfa
39.1705,30.6496,
38.0332,39.7761,Diyarbakır
38.0248,40.4428,Diyarbakır
39.2176,30.3498,Kütahya
37.3924,38.501999999999995,Şanlıurfa
36.7557,35.1633,Adana
37.0789,35.8565,Adana
38.4967,32.8067,Konya
39.2192,30.337,Kütahya
36.9742,35.0882,Mersin
37.8085,40.2086,Diyarbakır
38.3466,32.1232,Konya
39.3188,33.3661,Ankara
37.5659,31.9048,Konya
37.4446,39.0549,Şanlıurfa
38.6273,32.0294,Konya
37.0813,35.8431,Adana
38.6257,32.0408,Konya
39.3116,33.3525,Ankara
37.8311,33.2339,Konya
37.5541,39.5827,Şanlıurfa
37.9523,32.8622,Konya
38.0376,33.2142,Konya
38.0393,33.203,Konya
38.8238,32.2041,Konya
36.9402,35.0007,Mersin
37.9687,39.9609,Diyarbakır
39.0713,34.3655,Kırşehir
38.0682,40.2384,Diyarbakır
37.9721,39.8625,Diyarbakır
37.8916,31.6227,Konya
37.157,35.884,Adana
38.2019,32.7358,Konya
38.0317,39.8439,Diyarbakır
38.0695,40.2458,Diyarbakır
38.0759,39.8137,Diyarbakır
38.0801,39.8204,Diyarbakır
38.1302,39.8829,Diyarbakır
38.3081,30.2088,Afyonkarahisar
38.6871,32.5769,Konya
36.5487,36.4412,Hatay
38.0913,40.3256,Diyarbakır
36.8172,35.0344,Mersin
37.6763,40.5049,Diyarbakır
38.0792,40.3214,Diyarbakır
38.9909,31.5327,Afyonkarahisar
39.2642,34.3728,Kırşehir
38.6931,29.5475,Uşak
39.3099,33.3639,Ankara
37.2056,39.8924,Şanlıurfa
38.9475,33.1914,Konya
38.6913,32.678000000000004,Konya
37.9646,40.1005,Diyarbakır
38.2645,30.2064,Afyonkarahisar
38.7261,33.0669,Konya
38.345,32.1346,Konya
39.2531,34.3885,Kırşehir
39.2605,34.3963,Kırşehir
37.9693,40.0786,Diyarbakır
38.9586,31.9684,Konya
37.847,38.8008,Adıyaman
38.1935,36.9025,Kahramanmaraş
37.5632,38.1164,Adıyaman
36.7864,35.4062,Adana
36.7886,35.3933,Adana
38.7244,33.0782,Konya
38.1639,34.9105,Niğde
36.8623,34.8255,Mersin
36.8602,34.8378,Mersin
36.8488,35.4502,Adana
36.8506,35.4565,Adana
36.8605,35.5139,Adana
38.6435,29.634,Uşak
37.6815,40.4815,Diyarbakır
39.2623,34.3845,Kırşehir
38.1336,39.8906,Diyarbakır
37.9977,40.6941,Diyarbakır
36.8629,35.5008,Adana
36.8698,35.4616,Adana
36.872,35.4487,Adana
38.1382,39.8693,Diyarbakır
37.074,35.9976,Adana
37.9819,40.766,Diyarbakır
37.9693,40.7618,Diyarbakır
37.971,40.7559,Diyarbakır
38.3806,32.1426,Konya
37.5499,39.5757,Şanlıurfa
39.0985,31.4172,Afyonkarahisar
37.8689,40.1092,Diyarbakır
38.0272,39.8653,Diyarbakır
38.277,31.8324,Konya
38.2859,31.8344,Konya
37.9706,40.4495,Diyarbakır
39.1771,31.379,
39.168,31.3771,Afyonkarahisar
37.9779,40.4767,Diyarbakır
37.9952,40.4576,Diyarbakır
38.181,39.9064,Diyarbakır
37.9727,40.5005,Diyarbakır
36.7427,38.7023,Şanlıurfa
38.3418,32.1572,Konya
37.7314,40.3734,Diyarbakır
36.7273,38.7181,Şanlıurfa
37.4406,39.0744,Şanlıurfa
39.2688,32.7692,Ankara
39.2776,32.7713,Ankara
37.2144,39.4724,Şanlıurfa
37.1275,35.9267,Adana
37.7032,40.5659,Diyarbakır
37.7023,40.5712,Diyarbakır
38.3223,31.7718,Konya
39.148,31.2567,Afyonkarahisar
37.181999999999995,39.6391,Şanlıurfa
37.2242,38.9756,Şanlıurfa
36.8543,40.0682,
37.1729,39.6414,Şanlıurfa
37.4871,40.3958,Mardin
36.7164,38.718,
36.8761,39.8635,Şanlıurfa
37.2221,38.9632,Şanlıurfa
36.7066,37.4767,Kilis
36.878,39.8753,Şanlıurfa
37.2139,39.482,Şanlıurfa
37.1237,39.6717,Şanlıurfa
37.2092,42.5507,Şırnak
37.2551,39.0451,Şanlıurfa
37.1866,39.8275,Şanlıurfa
36.6898,39.3439,Şanlıurfa
36.6877,39.3317,Şanlıurfa
37.2119,39.4701,Şanlıurfa
38.1597,40.4351,Diyarbakır
38.1525,40.4487,Diyarbakır
39.461999999999996,31.8329,
39.3942,34.3104,Kırşehir
39.4343,31.959,
39.4404,31.9856,
39.4397,31.9619,
39.238,31.9885,Ankara
39.2246,31.9693,Ankara
39.2307,31.9962,
38.0768,40.6856,Diyarbakır
37.4496,39.4529,Şanlıurfa
37.9993,41.479,Siirt
37.9944,41.5729,Siirt
38.0751,40.6742,Diyarbakır
39.5509,33.7079,Kırıkkale
39.2363,31.2376,
39.3523,33.5386,Kırşehir
38.0009,41.4902,Siirt
38.9483,34.7071,Nevşehir
38.9444,34.6876,Nevşehir
38.1367,39.873000000000005,Diyarbakır
37.9944,40.94,Diyarbakır
38.0427,40.3993,Diyarbakır
39.357,33.5608,Kırşehir
37.6576,33.4026,Konya
37.8168,41.3658,Batman
37.654,33.3828,Konya
37.9584,40.4495,Diyarbakır
39.2339,33.869,Kırşehir
37.6591,33.4068,Konya
39.2327,31.244,
39.1446,31.2473,Afyonkarahisar
37.8315,33.3354,Konya
38.1281,40.2888,Diyarbakır
38.0165,41.0279,Diyarbakır
39.0911,33.5785,Ankara
38.1263,40.2774,Diyarbakır
37.8263,33.3112,Konya
37.83,33.3311,Konya
37.8247,33.3069,Konya
38.0209,40.4342,Diyarbakır
38.0103,40.425,Diyarbakır
39.1404,31.2556,Afyonkarahisar
37.8131,40.1715,Diyarbakır
39.1679,31.3739,Afyonkarahisar
38.1843,32.7453,Konya
38.2126,32.6237,Konya
38.2068,32.5976,Konya
38.0625,40.347,Diyarbakır
38.0911,40.3518,Diyarbakır
38.0893,40.3403,Diyarbakır
39.1202,31.2961,Afyonkarahisar
38.9552,33.1882,Konya
38.2076,40.7532,Diyarbakır
37.9152,41.5398,Siirt
38.385999999999996,40.4026,Diyarbakır
37.9126,40.4553,Diyarbakır
37.9109,40.444,Diyarbakır
38.7285,31.5761,Konya
37.4995,32.928000000000004,Konya
37.9871,40.7664,Diyarbakır
37.0667,36.0166,Adana
38.2059,40.7419,Diyarbakır
38.2008,40.7079,Diyarbakır
37.9274,41.5536,Siirt
37.996,41.5842,Siirt
37.7327,40.4882,Diyarbakır
38.150999999999996,40.3781,Diyarbakır
38.1508,40.4373,Diyarbakır
38.1954,36.1767,Adana
37.1751,35.9779,Adana
37.1718,35.9605,Adana
37.8771,40.4051,Diyarbakır
37.8861,40.4029,Diyarbakır
37.8843,40.3915,Diyarbakır
37.6404,40.2507,Diyarbakır
37.6386,40.2392,Diyarbakır
37.6494,40.2485,Diyarbakır
37.6763,40.2417,Diyarbakır
37.6745,40.2303,Diyarbakır
38.8318,32.3841,Konya
38.8259,32.358000000000004,Konya
37.6941,40.2967,Diyarbakır
37.7326,40.2449,Diyarbakır
38.1724,40.3965,Diyarbakır
38.1706,40.3851,Diyarbakır
37.7668,40.1649,Diyarbakır
37.4433,39.0613,Şanlıurfa
36.976,35.1436,Adana
37.7163,38.5291,Adıyaman
36.7795,35.218,Adana
37.9927,40.9287,Diyarbakır
39.0855,34.3983,Kırşehir
37.4493,39.067,Şanlıurfa
36.9366,35.0095,Mersin
39.1036,32.5757,Ankara
39.4783,34.4272,Kırşehir
38.403,32.571,Konya
39.4792,34.44,Kırşehir
38.0499,40.8735,Diyarbakır
38.6097,32.8392,Konya
40.0667,34.028,Kırıkkale
39.4119,36.4214,Sivas
40.0776,34.0399,Kırıkkale
37.8701,40.6599,Diyarbakır
38.4115,32.5629,Konya
37.9108,40.0208,Diyarbakır
40.181999999999995,35.3238,Yozgat
37.9594,39.9722,Diyarbakır
39.869,37.7591,Sivas
39.4056,36.4279,Sivas
38.0344,40.1038,Diyarbakır
37.9665,40.0787,Diyarbakır
40.1853,35.3406,Yozgat
38.2333,41.1855,Diyarbakır
37.1757,35.971,Adana
38.0163,39.8674,Diyarbakır
38.0145,39.8558,Diyarbakır
36.8031,35.4546,Adana
38.0416,39.9094,Diyarbakır
38.2113,41.0975,Diyarbakır
38.0398,39.8978,Diyarbakır
38.0643,40.3584,Diyarbakır
39.5173,34.1535,Kırşehir
38.0509,39.9127,Diyarbakır
38.0491,39.900999999999996,Diyarbakır
38.0526,39.8638,Diyarbakır
38.0634,39.8732,Diyarbakır
38.1821,40.8359,Diyarbakır
38.1838,40.8472,Diyarbakır
38.1749,40.8494,Diyarbakır
37.6731,40.8251,Mardin
37.8114,40.16,Diyarbakır
38.0162,40.2874,Diyarbakır
38.068000000000005,40.3219,Diyarbakır
38.1605,40.8762,Diyarbakır
37.9564,40.4973,Diyarbakır
38.0616,39.8615,Diyarbakır
38.0561,39.8265,Diyarbakır
38.3393,32.1247,Konya
38.3457,32.1523,Konya
38.1933,32.7769,Konya
37.079,35.8406,Adana
38.1876,32.7507,Konya
38.3325,32.1571,Konya
38.1902,32.7713,Konya
40.1456,34.7159,Çorum
38.5413,38.4093,Elâzığ
38.2397,39.8162,Diyarbakır
37.7871,40.8502,Diyarbakır
39.0311,31.4717,Afyonkarahisar
39.036,31.463,Afyonkarahisar
37.7695,38.1617,Adıyaman
37.8718,40.6712,Diyarbakır
39.1196,32.5896,Ankara
39.8808,35.0984,Yozgat
40.1492,34.7339,Çorum
38.327,32.1042,Konya
38.3332,32.1317,Konya
38.3394,32.1594,Konya
39.5212,33.8383,Kırşehir
39.6606,32.123000000000005,Ankara
37.6808,40.7532,Mardin
37.6791,40.7419,Mardin
37.6914,40.7623,Mardin
39.5169,33.8174,Kırşehir
37.9202,41.4394,Siirt
39.2591,34.3897,Kırşehir
38.1177,40.8982,Diyarbakır
37.6305,40.5428,Diyarbakır
37.6625,40.5702,Diyarbakır
37.6607,40.5588,Diyarbakır
38.1614,40.4465,Diyarbakır
40.8843,35.4524,Amasya
40.5986,34.4004,Çorum
40.5436,35.1991,Çorum
41.3655,27.2975,Kırklareli
40.495,34.4699,Çorum
40.4826,34.9425,Çorum
40.6499,35.4919,Amasya
41.3706,27.2867,Kırklareli
40.5955,34.3885,Çorum
40.486,34.9603,Çorum
39.0546,32.0328,Ankara
38.9464,31.6428,Konya
39.8811,32.4782,Ankara
38.8463,32.3653,Konya
39.6591,32.113,Ankara
37.928000000000004,33.2674,Konya
39.8145,32.4046,Ankara
38.842,32.3967,Konya
38.3586,32.1465,Konya
39.0635,31.9758,Ankara
38.9363,31.7571,Konya
39.0663,33.5421,Ankara
38.3642,32.242,Konya
38.9554,31.6403,Konya
38.9547,31.641,Konya
38.7605,32.8259,Konya
38.9527,31.653000000000002,Konya
38.9259,31.7593,Konya
38.9279,31.7471,Konya
37.9114,40.896,Diyarbakır
38.1783,40.6028,Diyarbakır
38.1765,40.6213,Diyarbakır
37.9248,40.9862,Diyarbakır
38.004,39.9007,Diyarbakır
38.1599,40.6747,Diyarbakır
37.9889,41.4641,Siirt
38.1187,40.6312,Diyarbakır
39.4352,33.5483,Kırıkkale
38.1942,40.3188,Diyarbakır
38.196,40.2996,Diyarbakır
38.1092,40.611,Diyarbakır
38.1101,40.6042,Diyarbakır
38.1163,40.181999999999995,Diyarbakır
38.1083,40.6228,Diyarbakır
38.2137,40.4628,Diyarbakır
37.921,41.4481,Siirt
37.9703,40.9759,Diyarbakır
37.9909,40.5434,Diyarbakır
38.1109,40.5925,Diyarbakır
39.4683,35.5146,Yozgat
37.9927,40.5247,Diyarbakır
39.5514,33.7664,Kırıkkale
38.1965,40.4156,Diyarbakır
39.5525,33.7716,Kırıkkale
38.1181,40.1625,Diyarbakır
38.2156,40.4568,Diyarbakır
38.1983,40.3969,Diyarbakır
38.0257,40.3015,Diyarbakır
36.7653,35.3997,Adana
36.7719,37.3886,Gaziantep
37.1755,39.9063,Şanlıurfa
36.7611,35.4054,Adana
37.1793,39.9007,Şanlıurfa
37.1094,41.1611,Mardin
36.8621,34.9878,Mersin
36.843,35.3364,Adana
36.765,37.3808,Gaziantep
37.4897,39.3661,Şanlıurfa
37.8109,40.1608,Diyarbakır
37.4916,39.3447,Şanlıurfa
37.4959,39.3524,Şanlıurfa
37.6683,40.3589,Diyarbakır
37.6982,40.2734,Diyarbakır
37.6999,40.2546,Diyarbakır
37.1774,39.9202,Şanlıurfa
37.795,38.5255,Adıyaman
37.7066,40.7747,Diyarbakır
37.6973,40.7554,Mardin
36.9186,34.9994,Mersin
37.5511,39.5534,Şanlıurfa
37.494,39.3738,Şanlıurfa
37.6667,40.3644,Diyarbakır
41.059,27.3997,Tekirdağ
39.8026,33.8971,Kırıkkale
38.9621,31.7544,Konya
39.0699,32.0383,Ankara
38.8495,32.5639,Konya
38.3839,32.919000000000004,Konya
38.976,31.6319,Afyonkarahisar
39.1203,31.2935,Afyonkarahisar
38.3924,32.8848,Konya
40.957,27.288,Tekirdağ
39.1461,31.9037,Ankara
39.1501,31.9108,Ankara
39.1574,31.8801,Ankara
39.1131,31.2854,Afyonkarahisar
38.8416,32.5967,Konya
39.0081,34.5758,Nevşehir
39.1334,31.2986,Afyonkarahisar
41.0561,27.4151,Tekirdağ
41.0256,27.9426,Tekirdağ
39.126999999999995,31.3262,Afyonkarahisar
38.2467,33.1426,Konya
37.9072,32.8108,Konya
37.7975,32.9261,Konya
38.2108,31.8799,Konya
38.2362,33.1333,Konya
38.2086,31.8741,Konya
38.2424,32.1414,Konya
38.2419,32.1343,Konya
37.5359,31.4751,Konya
38.5045,31.7136,Konya
37.9034,32.8157,Konya
37.5333,31.4687,Konya
37.9216,41.4723,Siirt
36.8635,34.8236,Mersin
36.8628,34.9108,Mersin
37.7506,40.4909,Diyarbakır
36.9501,36.6864,Gaziantep
36.911,34.9758,Mersin
36.9126,34.9902,Mersin
37.1203,36.105,Osmaniye
36.8878,35.1431,Adana
37.7045,40.7348,Mardin
37.7024,40.7019,Diyarbakır
37.7077,40.7598,Mardin
36.8368,34.9515,Mersin
36.8643,34.9251,Mersin
37.209,35.9659,Adana
37.7058,40.7262,Mardin
36.8358,35.1289,Mersin
36.8374,35.1436,Adana
36.7525,35.3904,Adana
37.5921,39.4861,Şanlıurfa
36.7628,35.3887,Adana
37.0903,36.025,Adana
36.8373,34.7706,Mersin
36.8388,34.7847,Mersin
37.6911,40.7276,Mardin
36.9361,35.0158,Mersin
36.749,35.1639,Adana
36.8892,34.9648,Mersin
36.8791,34.9666,Mersin
36.8807,34.981,Mersin
36.869,34.9683,Mersin
36.9534,35.0074,Mersin
36.7517,35.0007,Adana
36.9158,35.0192,Mersin
36.9259,35.0175,Mersin
37.064,36.6807,Gaziantep
37.0657,36.6989,Gaziantep
37.5784,39.2964,Şanlıurfa
37.5803,39.323,Şanlıurfa
37.677,40.2398,Diyarbakır
37.6872,40.2476,Diyarbakır
37.6157,40.2536,Diyarbakır
37.1939,39.5298,Şanlıurfa
37.1872,39.5356,Şanlıurfa
38.8442,32.3721,Konya
38.8534,32.3702,Konya
39.4214,35.3445,Yozgat
39.6088,30.6382,
39.6072,30.6267,
37.4762,33.9482,Konya
39.1889,29.7027,Kütahya
39.1906,29.7141,Kütahya
38.2866,32.8183,Konya
39.1347,35.3095,Yozgat
38.387,32.8942,Konya
38.1654,40.6877,Diyarbakır
38.1643,40.6589,Diyarbakır
40.6225,34.3379,Çorum
38.4576,29.3929,Uşak
38.3825,32.7808,Konya
39.2615,34.4075,Kırşehir
37.7626,29.6264,Denizli
38.4102,32.9277,Konya
40.6209,34.321999999999996,Çorum
38.9588,31.7577,Konya
38.9573,31.7459,Konya
37.9079,41.4431,Siirt
38.9558,31.7341,Konya
38.1383,31.3257,Isparta
38.1215,31.2709,Isparta
38.1231,31.2823,Isparta
40.3166,33.8422,Çankırı
38.1635,40.6537,Diyarbakır
39.501999999999995,33.8129,Kırşehir
38.4061,32.382,Konya
39.074,31.2389,Afyonkarahisar
39.0725,31.2273,Afyonkarahisar
39.0682,32.0336,Ankara
39.0697,32.0456,Ankara
38.2007,31.248,Isparta
38.5802,31.3981,Afyonkarahisar
38.5023,31.7063,Konya
37.9719,40.4575,Diyarbakır
39.7478,32.0331,Ankara
39.8489,31.8793,
38.4746,31.4981,Konya
38.473,31.4866,Konya
38.5355,31.7468,Konya
37.3597,32.6698,Konya
38.0116,39.8443,Diyarbakır
38.0135,39.8743,Diyarbakır
39.3637,33.7644,Kırşehir
37.5448,32.6812,Konya
40.6133,34.3307,Çorum
39.0049,34.5615,Nevşehir
37.9976,39.8456,Diyarbakır
38.8294,32.9158,Konya
38.855,32.3824,Konya
39.1224,31.3237,Afyonkarahisar
38.39,31.8266,Konya
