latitude,longitude,province
40.8579,30.5481,Sakarya
40.8016,30.4165,Sakarya
40.7702,30.4623,Sakarya
40.7258,30.4523,Sakarya
41.5365,27.041999999999998,Kırklareli
40.79,26.1705,Edirne
40.7398,26.3491,Edirne
40.768,26.491,Edirne
37.685,38.5796,Adıyaman
41.6742,35.9143,Samsun
41.6265,35.5903,Samsun
41.628,35.8786,Samsun
41.6094,35.8128,Samsun
41.5216,35.838,Samsun
41.6068,35.8269,Samsun
41.681999999999995,35.8718,Samsun
41.6716,35.9285,Samsun
40.5562,36.9344,
37.3239,37.0988,Kahramanmaraş
38.1016,41.5345,Batman
38.1011,41.5407,Batman
39.4894,35.2558,Yozgat
40.8033,30.3843,Sakarya
37.8216,40.9142,Diyarbakır
37.4972,38.0402,Adıyaman
37.8241,40.9198,Diyarbakır
37.8162,40.4272,Diyarbakır
37.7877,40.8013,Diyarbakır
40.1997,35.1048,Çorum
37.1246,42.4087,Şırnak
40.4588,34.0821,Çankırı
38.1142,40.6794,Diyarbakır
37.1333,36.3557,Osmaniye
40.0902,33.7186,Kırıkkale
38.1251,40.6582,Diyarbakır
38.2475,36.63,Kahramanmaraş
38.2491,36.6366,Kahramanmaraş
39.3124,33.6527,Kırşehir
40.0882,33.7307,Kırıkkale
38.118,40.6877,Diyarbakır
38.2441,36.6473,Kahramanmaraş
37.6598,38.5597,Adıyaman
37.7807,40.8312,Diyarbakır
37.8587,40.7104,Diyarbakır
37.8108,40.9031,Diyarbakır
37.8202,40.9715,Diyarbakır
37.8186,40.9601,Diyarbakır
37.259,40.183,Mardin
37.8412,41.5489,Batman
37.2493,40.1792,Mardin
38.1457,41.5504,Batman
37.8209,40.9059,Diyarbakır
38.128,40.5975,Diyarbakır
37.6663,38.5854,Adıyaman
38.1001,40.6623,Diyarbakır
38.0469,41.1513,Diyarbakır
37.8524,40.9342,Diyarbakır
38.0274,40.2706,Diyarbakır
37.9692,40.3124,Diyarbakır
37.9994,41.0733,Diyarbakır
37.3667,37.0953,Kahramanmaraş
38.195,40.412,Diyarbakır
37.8171,41.8511,Siirt
37.9707,40.9968,Diyarbakır
37.7287,40.9091,Diyarbakır
37.8535,38.5981,Adıyaman
37.5518,37.0329,Kahramanmaraş
36.9559,35.0641,Adana
38.019,40.6039,Diyarbakır
37.7348,40.9547,Diyarbakır
37.6421,40.945,Mardin
37.9722,41.0082,Diyarbakır
37.6527,37.9666,Adıyaman
37.8539,40.9456,Diyarbakır
37.6673,38.295,Adıyaman
37.8557,40.4263,Diyarbakır
37.8263,40.3457,Diyarbakır
37.7824,40.8975,Diyarbakır
38.0365,41.423,Batman
37.6654,37.9458,Adıyaman
37.6673,37.9577,Adıyaman
37.315,37.1011,Kahramanmaraş
37.2509,40.1903,Mardin
37.8573,40.4375,Diyarbakır
38.0381,41.4348,Batman
37.6429,39.521,Şanlıurfa
37.8544,40.7464,Diyarbakır
38.2532,40.3699,Diyarbakır
38.1191,40.5995,Diyarbakır
37.73,40.8505,Diyarbakır
37.7284,40.8391,Diyarbakır
39.4016,34.4775,Kırşehir
39.2912,39.4241,Tunceli
38.2471,37.1212,Kahramanmaraş
38.7071,40.7243,Bingöl
41.6287,35.8438,Samsun
39.7973,37.4195,Sivas
38.8916,36.7089,Kayseri
40.7578,35.3013,Amasya
41.6053,35.879,Samsun
39.0815,37.5256,Sivas
39.1288,32.5841,Ankara
41.6264,35.8305,Samsun
41.4343,36.0826,Samsun
41.4306,36.0892,Samsun
41.2745,36.2385,Samsun
41.2706,36.2452,Samsun
40.5162,36.9215,
41.5442,35.8333,Samsun
38.245,37.1086,Kahramanmaraş
40.5,36.9392,
39.3633,33.6248,Kırşehir
41.545,34.717,Sinop
41.5521,34.6991,Sinop
37.7376,40.7503,Diyarbakır
38.1472,26.875999999999998,İzmir
37.2083,40.1885,Mardin
37.7839,41.7184,Siirt
38.0786,40.8333,Diyarbakır
37.5149,39.1389,Şanlıurfa
37.5648,39.3311,Şanlıurfa
38.0136,40.9636,Diyarbakır
37.408,37.1278,Kahramanmaraş
37.8513,40.9579,Diyarbakır
38.0555,40.2028,Diyarbakır
37.8526,40.9513,Diyarbakır
37.8838,40.3991,Diyarbakır
38.0098,40.0763,Diyarbakır
37.9891,40.1701,Diyarbakır
37.8193,38.4563,Adıyaman
37.8309,40.3366,Diyarbakır
37.2668,42.3535,Şırnak
37.7069,40.9791,Diyarbakır
38.1973,40.6791,Diyarbakır
39.5646,34.0606,Kırşehir
38.2468,37.1254,Kahramanmaraş
37.2143,40.1962,Mardin
37.9197,40.9847,Diyarbakır
37.9706,41.0728,Diyarbakır
37.6296,40.5772,Diyarbakır
40.4634,35.1368,Çorum
41.5485,34.6999,Sinop
40.1251,40.18,Bayburt
41.5439,34.6949,Sinop
40.438,27.144000000000002,Çanakkale
40.1166,40.1755,Bayburt
37.6853,40.9474,Diyarbakır
37.245,42.3844,Şırnak
37.3026,42.4047,Şırnak
37.3009,42.4159,Şırnak
37.6463,37.9978,Adıyaman
37.6488,37.9837,Adıyaman
38.2994,37.7625,Malatya
37.7476,38.396,Adıyaman
37.8282,38.5577,Adıyaman
37.7448,38.3807,Adıyaman
37.8051,38.5484,Adıyaman
37.8079,38.5633,Adıyaman
37.7178,38.3806,Adıyaman
38.0412,40.9834,Diyarbakır
38.0291,40.9817,Diyarbakır
37.7854,41.5405,Batman
37.7836,41.5598,Batman
37.772,41.5582,Batman
39.4535,31.1496,
39.1222,27.7196,Manisa
37.7788,29.741,Denizli
36.6761,35.3383,Adana
37.4391,28.4117,Muğla
37.1674,29.5898,Burdur
38.5007,28.6876,Manisa
38.5768,28.1762,Manisa
39.4537,31.1478,
38.5742,28.1621,Manisa
38.5461,28.3526,Manisa
40.7843,30.5785,Sakarya
40.7807,35.6208,Amasya
40.5249,34.3371,Çorum
38.6488,39.766999999999996,Elâzığ
38.0063,41.025,Diyarbakır
38.0068,41.0188,Diyarbakır
38.056999999999995,41.1434,Diyarbakır
39.4075,33.6224,Kırşehir
37.7705,39.0765,Şanlıurfa
36.6875,35.5109,Adana
37.1198,39.5255,Şanlıurfa
37.7467,38.0607,Adıyaman
36.8477,37.2244,Kilis
36.846,37.2354,Kilis
37.2941,42.238,Şırnak
36.979,37.3357,Gaziantep
37.5722,37.3841,Kahramanmaraş
37.7677,41.7057,Siirt
37.9325,40.86,Diyarbakır
37.9924,40.1887,Diyarbakır
37.9959,40.2063,Diyarbakır
37.9925,40.1955,Diyarbakır
37.832,40.3324,Diyarbakır
37.4202,39.1686,Şanlıurfa
37.9956,41.7645,Siirt
38.0858,41.0919,Diyarbakır
40.7181,30.4274,Sakarya
40.7279,30.4346,Sakarya
37.5034,40.3887,Mardin
37.5004,40.3959,Mardin
40.0732,28.0632,Balıkesir
40.069,28.4431,Bursa
39.5521,35.0804,Yozgat
40.4443,27.1433,Çanakkale
38.2796,37.0563,Kahramanmaraş
38.2806,37.0497,Kahramanmaraş
38.0563,40.1771,Diyarbakır
41.1729,32.6412,Karabük
38.0577,40.1708,Diyarbakır
40.2015,28.7156,Bursa
37.9627,29.039,Denizli
39.131,27.2683,İzmir
38.7349,26.9511,İzmir
37.1854,41.7223,Şırnak
37.3644,39.251999999999995,Şanlıurfa
37.2887,35.7649,Adana
37.7359,41.6787,Siirt
39.4309,34.56,Kırşehir
38.056,40.146,Diyarbakır
37.512,33.2896,Karaman
37.7038,40.8437,Diyarbakır
38.2712,37.1261,Kahramanmaraş
38.0624,29.6379,Denizli
38.0638,29.6305,Denizli
37.514,33.3016,Konya
38.0576,40.1621,Diyarbakır
37.2903,35.775999999999996,Adana
37.8525,29.1557,Denizli
37.3297,37.0923,Kahramanmaraş
37.3312,37.104,Kahramanmaraş
37.665,38.0806,Adıyaman
37.6634,38.0678,Adıyaman
38.854,31.8775,Konya
38.1078,32.7844,Konya
38.1025,39.9759,Diyarbakır
37.3764,33.3618,Karaman
37.6537,38.1475,Adıyaman
39.1599,34.786,Nevşehir
40.818000000000005,31.0457,Düzce
40.821999999999996,30.3631,Sakarya
40.8193,30.3485,Sakarya
40.856,30.5503,Sakarya
40.3011,31.171999999999997,Ankara
41.2363,36.4568,Samsun
37.9704,41.504,Siirt
37.8415,40.476,Diyarbakır
37.1656,41.9518,Şırnak
37.6671,38.3779,Adıyaman
38.2767,37.9295,Malatya
37.7585,41.7866,Siirt
37.7446,41.7045,Siirt
37.9215,40.0611,Diyarbakır
37.8299,40.3691,Diyarbakır
38.0601,41.6397,Siirt
38.062,41.6282,Siirt
37.9288,40.0743,Diyarbakır
37.1619,40.7535,Mardin
37.5024,40.4592,Mardin
37.5041,40.4481,Mardin
37.6763,38.3797,Adıyaman
37.6747,38.3915,Adıyaman
37.6828,38.387,Adıyaman
37.6113,38.1765,Adıyaman
37.7172,39.2934,Şanlıurfa
37.8165,40.7667,Diyarbakır
36.8912,35.2644,Adana
36.8928,35.2487,Adana
36.8748,34.8637,Mersin
37.7856,38.546,Adıyaman
37.9542,40.8632,Diyarbakır
37.7786,38.5176,Adıyaman
37.777,38.5114,Adıyaman
37.7869,38.5521,Adıyaman
37.9523,40.8571,Diyarbakır
38.7092,27.354,Manisa
38.7321,26.944000000000003,İzmir
38.5774,27.6244,Manisa
38.5269,28.0788,Manisa
40.7309,30.5677,Sakarya
40.7363,30.5615,Sakarya
41.6042,27.1608,Kırklareli
41.6058,27.1756,Kırklareli
41.683,26.874000000000002,Edirne
40.7518,30.058000000000003,Kocaeli
41.6814,26.8596,Edirne
37.8355,40.8668,Diyarbakır
37.8249,40.8577,Diyarbakır
37.8338,40.8555,Diyarbakır
37.6636,37.942,Adıyaman
37.782,40.7465,Diyarbakır
38.2209,40.7006,Diyarbakır
39.4742,33.773,Kırşehir
38.955,38.7133,Elâzığ
38.0923,29.5786,Denizli
37.7239,33.0811,Konya
38.8541,31.6933,Konya
39.1047,27.7248,Manisa
39.7024,30.7365,Eskişehir
38.9222,32.391999999999996,Konya
38.963,38.7229,Elâzığ
39.1327,32.4764,Ankara
39.1348,32.4638,Ankara
39.8172,32.0485,Ankara
38.2174,40.7042,Diyarbakır
37.5003,40.4093,Mardin
39.5867,34.5692,Yozgat
38.8521,31.7052,Konya
39.896,26.2453,Çanakkale
36.3037,29.3654,Antalya
36.3053,29.3544,Antalya
36.9483,35.0323,Mersin
36.936,30.8828,Antalya
37.8306,29.1574,Denizli
36.1856,36.2435,Hatay
37.8228,40.8711,Diyarbakır
37.8321,40.8692,Diyarbakır
38.0773,41.302,Batman
38.1028,40.5316,Diyarbakır
38.0694,41.317,Batman
37.7107,38.3139,Adıyaman
37.6264,39.626999999999995,Şanlıurfa
37.1391,35.2903,Adana
37.0846,40.1925,Mardin
37.7884,41.6231,Batman
37.8163,41.7623,Siirt
37.8147,41.7485,Siirt
38.0569,41.7462,Siirt
37.832,40.3641,Diyarbakır
37.0831,40.181,Mardin
37.9848,41.6357,Siirt
37.7298,38.1305,Adıyaman
37.7087,40.8491,Diyarbakır
37.904,41.0284,Batman
37.976,41.0659,Diyarbakır
37.1046,36.0383,Adana
37.786,40.7264,Diyarbakır
37.7591,38.8457,Adıyaman
37.8413,38.5207,Adıyaman
37.8397,38.5096,Adıyaman
37.2132,40.1832,Mardin
37.8381,38.4984,Adıyaman
37.7894,40.8841,Diyarbakır
38.04,41.1515,Diyarbakır
37.7174,40.9998,Diyarbakır
37.4329,35.6658,Adana
38.0957,40.1925,Diyarbakır
39.7845,36.6674,Sivas
38.2183,40.7158,Diyarbakır
38.2168,40.7034,Diyarbakır
39.6065,33.8478,Kırıkkale
37.8947,32.7713,Konya
38.3604,38.0188,Malatya
36.3061,29.3592,Antalya
39.8844,30.901,
36.3098,29.3507,Antalya
39.6091,33.8622,Kırıkkale
39.8959,30.8972,
37.8941,32.7765,Konya
36.3169,29.3812,Antalya
38.2153,39.8388,Diyarbakır
40.5472,34.2408,Çorum
38.2075,40.7053,Diyarbakır
39.0553,42.9168,Ağrı
38.7429,26.9492,İzmir
39.9705,44.0935,Iğdır
37.8117,40.7557,Diyarbakır
37.6545,39.2562,Şanlıurfa
37.9639,41.0782,Diyarbakır
37.5688,37.4148,Kahramanmaraş
38.0462,40.1791,Diyarbakır
37.2085,44.4229,Hakkâri
37.8399,40.7612,Diyarbakır
37.7061,37.8798,Adıyaman
37.8126,38.5742,Adıyaman
37.7045,37.8964,Adıyaman
38.0542,40.1942,Diyarbakır
37.7136,37.8919,Adıyaman
37.7027,37.8903,Adıyaman
37.6609,38.5421,Adıyaman
37.8319,38.4957,Adıyaman
37.7258,39.4368,Şanlıurfa
37.7274,39.4224,Şanlıurfa
37.8145,38.6125,Adıyaman
37.8365,38.5026,Adıyaman
37.6593,38.5578,Adıyaman
37.9207,40.3787,Diyarbakır
37.9112,40.3768,Diyarbakır
37.2103,44.4114,Hakkâri
37.6546,39.2642,Şanlıurfa
37.7267,39.4308,Şanlıurfa
37.7174,38.2063,Adıyaman
38.0461,41.6406,Siirt
37.5293,40.8114,Mardin
37.7256,40.937,Diyarbakır
38.0309,41.0479,Diyarbakır
37.9984,41.0033,Diyarbakır
37.6531,38.1562,Adıyaman
37.7554,40.8219,Diyarbakır
37.9875,41.0895,Diyarbakır
37.4862,40.424,Mardin
37.4957,40.4258,Mardin
37.7788,40.7111,Diyarbakır
37.9119,40.1009,Diyarbakır
38.0446,40.1924,Diyarbakır
37.7657,41.7446,Siirt
37.7617,41.6348,Batman
38.0446,41.6524,Siirt
37.9496,41.6746,Siirt
37.8471,38.5044,Adıyaman
38.1027,41.1311,Diyarbakır
37.8006,40.5337,Diyarbakır
37.2034,40.0872,Mardin
41.7179,26.9948,Kırklareli
41.7231,26.991,Kırklareli
37.9638,28.9207,Denizli
37.2033,44.4096,Hakkâri
37.2166,44.4092,Hakkâri
37.7776,40.803000000000004,Diyarbakır
37.7871,40.8412,Diyarbakır
38.0532,40.1897,Diyarbakır
38.0444,40.1896,Diyarbakır
38.0429,40.1489,Diyarbakır
38.0339,40.149,Diyarbakır
37.6936,38.2325,Adıyaman
37.854,38.7765,Adıyaman
38.7388,26.9453,İzmir
37.8568,28.1988,Aydın
38.080999999999996,39.9173,Diyarbakır
38.5186,33.3029,Konya
40.0954,28.1412,Balıkesir
38.149,27.5268,İzmir
40.2637,27.344,Çanakkale
40.2506,27.250999999999998,Çanakkale
40.2967,27.2519,Çanakkale
40.3378,27.2844,Çanakkale
39.0896,27.2664,İzmir
38.5628,28.1725,Manisa
40.1718,27.6796,Balıkesir
40.1572,27.7072,Balıkesir
38.573,27.5898,Manisa
38.5714,27.5785,Manisa
38.7368,27.7034,Manisa
38.5867,27.6217,Manisa
40.1332,27.8702,Balıkesir
40.0902,28.0326,Balıkesir
40.0379,27.8506,Balıkesir
38.5851,27.6104,Manisa
37.6179,28.0038,Aydın
37.6163,27.9926,Aydın
41.5079,26.9402,Edirne
41.2034,26.621,Edirne
40.760999999999996,26.3097,Edirne
41.3963,26.9382,Kırklareli
40.8214,26.2753,Edirne
38.1229,40.9933,Diyarbakır
37.8217,40.8081,Diyarbakır
38.3817,42.4906,Bitlis
36.8273,31.4956,Antalya
36.819,31.5011,Antalya
37.2255,40.2053,Mardin
38.0444,40.52,Diyarbakır
38.0507,40.1751,Diyarbakır
40.948,26.4017,Edirne
37.1249,41.6189,Mardin
37.7424,38.064,Adıyaman
37.8735,38.8231,Adıyaman
36.8765,31.074,Antalya
38.0172,41.4898,Siirt
37.0487,35.5901,Adana
37.6989,33.1626,Konya
37.6918,33.1493,Konya
37.69,33.1605,Konya
38.0387,40.1709,Diyarbakır
37.1136,41.6385,Mardin
37.1199,41.6104,Mardin
37.1185,41.647,Mardin
37.4143,27.3495,Aydın
37.7181,40.7214,Diyarbakır
38.0493,40.4973,Diyarbakır
36.3205,33.9725,Mersin
36.1453,33.1545,Mersin
36.3404,33.3277,Mersin
38.3062,37.0408,Kahramanmaraş
37.6287,39.3203,Şanlıurfa
38.1296,40.9847,Diyarbakır
38.1313,40.996,Diyarbakır
38.0247,41.028,Diyarbakır
37.5868,40.2725,Diyarbakır
38.2161,40.6944,Diyarbakır
37.6961,40.9269,Diyarbakır
37.809,38.1363,Adıyaman
37.8113,38.1498,Adıyaman
37.7818,40.946999999999996,Diyarbakır
37.7907,40.9448,Diyarbakır
37.789,40.9336,Diyarbakır
37.7967,40.8619,Diyarbakır
38.2892,42.1699,Bitlis
38.2877,42.1585,Bitlis
38.1679,40.2571,Diyarbakır
37.9979,40.8478,Diyarbakır
37.8056,40.8598,Diyarbakır
37.9169,40.374,Diyarbakır
38.0417,40.164,Diyarbakır
37.8039,40.8485,Diyarbakır
39.0634,42.9415,Ağrı
38.0399,40.1525,Diyarbakır
37.8787,39.716,Diyarbakır
38.0182,41.4878,Batman
38.027,41.4858,Batman
38.2995,37.12,Kahramanmaraş
37.8201,41.0193,Batman
38.0542,40.1847,Diyarbakır
37.5174,44.2451,Hakkâri
38.4503,32.1243,Konya
39.125,32.4131,Ankara
38.4567,32.129,Konya
37.6996,38.0657,Adıyaman
37.7934,40.7582,Diyarbakır
38.1518,40.9304,Diyarbakır
37.7951,40.7405,Diyarbakır
37.5414,39.3264,Şanlıurfa
37.8074,41.5392,Batman
38.0703,41.1735,Diyarbakır
37.7309,40.579,Diyarbakır
37.9425,41.7323,Siirt
37.795,40.7337,Diyarbakır
37.7933,40.7512,Diyarbakır
37.5172,39.3233,Şanlıurfa
37.6715,40.9426,Diyarbakır
37.8029,41.5325,Batman
37.7559,41.6711,Batman
37.0004,35.6716,Adana
37.9442,41.716,Siirt
36.9983,35.7073,Adana
37.9335,41.0529,Batman
37.6011,39.5365,Şanlıurfa
37.9561,40.717,Diyarbakır
40.2406,28.4802,Bursa
40.9319,26.4156,Edirne
40.9614,26.3653,Edirne
40.8519,26.2746,Edirne
40.9345,26.4015,Edirne
40.8135,26.2627,Edirne
40.2409,28.4737,Bursa
40.3144,27.6142,Balıkesir
37.9372,41.6969,Siirt
38.438,33.0038,Konya
37.9378,41.6995,Siirt
37.3331,27.8192,Muğla
38.2229,31.6686,Konya
38.2786,37.0662,Kahramanmaraş
40.0777,28.0746,Balıkesir
38.5803,31.8581,Konya
38.1465,26.8383,İzmir
40.8087,26.254,Edirne
38.1588,26.8497,İzmir
40.9771,26.3418,Edirne
40.9795,26.3554,Edirne
39.864000000000004,30.9312,
39.6858,27.7921,Balıkesir
39.6879,27.8046,Balıkesir
38.1948,29.9125,Denizli
38.1563,26.8356,İzmir
39.6552,33.8988,Kırıkkale
41.1882,32.6175,Karabük
38.1554,29.6516,Denizli
40.7198,35.5795,Amasya
38.149,26.8524,İzmir
40.9534,26.3779,Edirne
40.9558,26.3916,Edirne
41.5021,27.0299,Kırklareli
41.6712,26.8718,Edirne
37.8379,40.8384,Diyarbakır
37.8282,40.8265,Diyarbakır
37.8337,40.8183,Diyarbakır
41.619,35.787,Samsun
38.1814,40.6721,Diyarbakır
38.3636,41.9012,Bitlis
38.2382,40.4647,Diyarbakır
38.2399,40.4757,Diyarbakır
37.9635,41.6774,Siirt
39.3853,33.1541,Ankara
37.8213,38.3603,Adıyaman
36.9813,32.1404,Antalya
37.7941,40.8026,Diyarbakır
37.7797,40.937,Diyarbakır
37.7972,40.8094,Diyarbakır
37.7821,40.9437,Diyarbakır
37.2937,35.7589,Adana
37.3801,38.6447,Şanlıurfa
38.0095,41.0249,Diyarbakır
37.8828,41.4385,Batman
37.2102,40.0872,Mardin
37.6473,38.9986,Şanlıurfa
37.7068,42.5387,Şırnak
38.0437,40.1622,Diyarbakır
37.7702,40.939,Diyarbakır
37.9882,41.6482,Siirt
38.0008,40.1594,Diyarbakır
37.6477,42.6009,Şırnak
38.2366,37.1512,Kahramanmaraş
39.9577,44.0394,Iğdır
39.6381,44.1299,Ağrı
37.8455,41.4966,Batman
37.7799,40.9361,Diyarbakır
37.7748,41.6308,Batman
38.041,40.1474,Diyarbakır
37.6458,42.5889,Şırnak
40.8296,26.2243,Edirne
40.8213,26.2202,Edirne
41.428000000000004,26.9194,Kırklareli
41.4273,26.9146,Kırklareli
41.801,26.5657,Edirne
37.493,40.4232,Mardin
37.4989,40.4312,Mardin
40.9176,26.3149,Edirne
40.8963,26.3337,Edirne
39.7982,37.305,Sivas
41.2512,31.4163,Zonguldak
41.7202,26.9987,Kırklareli
41.5892,27.1821,Kırklareli
40.1368,27.951,Balıkesir
40.0498,29.1244,Bursa
40.0522,29.111,Bursa
38.7057,32.9039,Konya
40.4461,27.1383,Çanakkale
40.7199,26.3972,Edirne
40.9372,26.3688,Edirne
38.7409,26.9442,İzmir
37.8155,41.5499,Batman
37.7045,38.6061,Adıyaman
39.5568,35.0726,Yozgat
38.9067,30.4072,Afyonkarahisar
39.7976,37.3099,Sivas
37.2197,40.2871,Mardin
37.2808,40.0971,Mardin
38.2223,31.7092,Konya
36.7686,34.992,Mersin
39.4386,34.1739,Kırşehir
37.8029,41.5517,Batman
37.9082,32.7859,Konya
38.0729,39.9427,Diyarbakır
38.3554,29.6782,Denizli
38.2657,37.1386,Kahramanmaraş
37.7019,38.4788,Adıyaman
40.9192,26.3561,Edirne
41.431000000000004,26.9172,Kırklareli
40.8229,26.2315,Edirne
40.7821,30.5601,Sakarya
40.9609,34.8395,Çorum
41.2374,36.4603,Samsun
40.3209,30.914,Bolu
40.8381,26.247,Edirne
41.8067,26.5627,Edirne
40.3517,27.3259,Çanakkale
40.8865,30.4581,Sakarya
40.8341,26.2275,Edirne
38.7343,26.9448,İzmir
37.9521,41.7228,Siirt
38.6522,39.7747,Elâzığ
37.7943,38.5336,Adıyaman
37.8137,38.5265,Adıyaman
37.9543,41.7102,Siirt
37.7173,38.7409,Adıyaman
40.4708,35.6714,Amasya
39.9358,40.6896,Erzurum
38.1129,39.9656,Diyarbakır
38.0837,39.9762,Diyarbakır
38.0084,41.0157,Diyarbakır
37.7712,41.6356,Batman
37.8191,41.5289,Batman
41.6272,35.7723,Samsun
39.3322,38.554,Erzincan
37.789,40.7148,Diyarbakır
37.2821,42.3515,Şırnak
37.2994,35.7269,Adana
37.4096,39.4903,Şanlıurfa
37.7213,41.5173,Batman
37.7249,41.5354,Batman
37.7944,40.7943,Diyarbakır
37.7891,40.7094,Diyarbakır
37.7505,41.6055,Batman
38.0799,39.9835,Diyarbakır
37.7893,40.8008,Diyarbakır
40.8011,26.1948,Edirne
40.8377,26.2495,Edirne
41.3365,26.7516,Edirne
40.9285,26.3344,Edirne
40.7756,26.5167,Edirne
40.7995,26.1798,Edirne
40.7628,26.2997,Edirne
41.3469,26.7498,Edirne
40.244,27.243000000000002,Çanakkale
40.9808,26.3404,Edirne
41.506,26.6258,Edirne
41.3452,26.7335,Edirne
40.9436,26.3787,Edirne
40.8095,26.1779,Edirne
40.8862,26.318,Edirne
37.8189,40.8188,Diyarbakır
37.7933,40.2481,Diyarbakır
41.3368,34.8588,Sinop
40.952,35.9786,Samsun
41.4124,26.9214,Kırklareli
39.774,35.3134,Yozgat
39.2285,33.4123,Ankara
38.3798,33.0172,Konya
40.9906,30.5179,Sakarya
41.178999999999995,32.6398,Karabük
39.4668,33.4051,Kırıkkale
39.6518,30.5793,
41.1065,27.0789,Tekirdağ
38.3222,33.2028,Konya
40.2198,28.2275,Bursa
40.2182,28.2391,Bursa
39.7989,32.0777,Ankara
39.7979,32.071,Ankara
38.74,26.9487,İzmir
39.461999999999996,33.398,Kırıkkale
38.8059,30.2937,Afyonkarahisar
39.1262,32.5788,Ankara
37.6527,33.336999999999996,Konya
40.4449,27.1393,Çanakkale
39.4236,34.2137,Kırşehir
40.7204,30.3488,Sakarya
39.2824,29.5364,Kütahya
40.8228,26.5786,Edirne
36.7924,31.3976,Antalya
38.153,29.5846,Denizli
37.58,27.8391,Aydın
39.8556,34.937,Yozgat
39.5108,34.6884,Yozgat
37.8496,40.9425,Diyarbakır
39.477,40.0375,Tunceli
37.8481,40.9279,Diyarbakır
39.4766,33.7965,Kırşehir
38.0473,33.2897,Aksaray
38.2657,37.1179,Kahramanmaraş
38.2673,37.1292,Kahramanmaraş
38.2704,37.1517,Kahramanmaraş
38.1194,41.6768,Siirt
38.272,37.163000000000004,Kahramanmaraş
39.4925,33.3944,Kırıkkale
37.944,41.8514,Siirt
38.8814,36.516,Kayseri
39.8595,35.0217,Yozgat
37.6718,34.2323,Konya
38.2606,37.2122,Kahramanmaraş
39.4947,33.4074,Kırıkkale
38.2802,37.1557,Kahramanmaraş
37.6739,34.2448,Konya
38.8798,36.5047,Kayseri
38.0062,33.1784,Konya
38.0449,33.2762,Aksaray
40.5117,35.663000000000004,Amasya
38.2568,37.1199,Kahramanmaraş
38.2584,37.1312,Kahramanmaraş
38.5416,35.5996,Kayseri
38.4268,32.9837,Konya
38.3226,33.2061,Konya
38.2932,37.1178,Kahramanmaraş
38.4243,32.9699,Konya
39.7318,34.5103,Yozgat
40.7391,26.3218,Edirne
40.2136,28.2156,Bursa
41.6836,35.9091,Samsun
41.2378,36.9544,Samsun
41.2394,36.9664,Samsun
41.6718,35.8263,Samsun
40.9432,34.8412,Çorum
40.2123,28.2206,Bursa
37.736,37.8921,Adıyaman
37.699,40.7036,Diyarbakır
38.2574,37.1391,Kahramanmaraş
37.7613,40.5873,Diyarbakır
38.2557,37.155,Kahramanmaraş
38.1698,37.0043,Kahramanmaraş
39.8437,35.9202,Yozgat
38.0454,40.1142,Diyarbakır
37.3668,39.6083,Şanlıurfa
37.175,34.988,Adana
39.1512,41.6527,Muş
37.6908,37.9412,Adıyaman
37.4825,44.3189,Hakkâri
37.4732,44.3164,Hakkâri
38.0439,40.1261,Diyarbakır
37.6351,38.0736,Adıyaman
37.9201,41.4886,Siirt
37.6501,38.1191,Adıyaman
38.0363,40.1124,Diyarbakır
37.9077,41.4444,Siirt
37.9928,40.1702,Diyarbakır
37.9912,40.181999999999995,Diyarbakır
37.9185,41.4998,Siirt
37.9031,40.7601,Diyarbakır
37.9105,40.7735,Diyarbakır
37.9015,40.7716,Diyarbakır
39.8358,35.9121,Yozgat
40.9624,26.3596,Edirne
41.2408,26.6207,Edirne
37.4723,44.3113,Hakkâri
37.4723,44.3251,Hakkâri
37.4683,44.3058,Hakkâri
37.4916,44.3602,Hakkâri
37.499,44.3371,Hakkâri
40.900999999999996,26.3238,Edirne
41.31100000000001,26.7893,Edirne
37.4762,44.3307,Hakkâri
37.5029,44.3565,Hakkâri
37.4876,44.3407,Hakkâri
38.096,41.1108,Diyarbakır
40.2302,41.4048,Erzurum
38.0984,41.086000000000006,Diyarbakır
38.0892,41.0817,Diyarbakır
37.9921,41.2872,Batman
37.9856,41.2589,Batman
36.8454,31.1971,Antalya
36.8471,31.213,Antalya
38.5745,31.8894,Konya
40.0046,28.211,Bursa
36.8507,31.2069,Antalya
39.2805,33.553000000000004,Kırşehir
38.5762,31.9081,Konya
40.1129,28.0219,Balıkesir
40.13,27.9257,Balıkesir
40.1805,28.0687,Balıkesir
38.4252,31.8678,Konya
40.0644,27.704,Balıkesir
40.1603,27.7432,Balıkesir
38.2891,37.1134,Kahramanmaraş
37.0404,29.9278,Antalya
40.2031,27.6497,Balıkesir
41.5986,26.6119,Edirne
40.9145,26.3125,Edirne
41.2072,26.5746,Edirne
40.9055,26.3146,Edirne
40.8811,26.271,Edirne
40.9093,26.4127,Edirne
40.9199,26.4227,Edirne
40.7724,26.1422,Edirne
40.9936,30.5485,Sakarya
40.1973,27.6575,Balıkesir
40.1908,27.5489,Balıkesir
41.6858,27.1496,Kırklareli
41.6902,27.1092,Kırklareli
41.7381,27.0663,Kırklareli
41.2494,27.1275,Tekirdağ
41.3125,27.1786,Tekirdağ
41.3046,27.1152,Kırklareli
40.8071,30.2773,Sakarya
41.3317,26.8326,Edirne
41.508,26.921999999999997,Edirne
41.6959,26.8799,Edirne
