latitude,longitude,province
37.0769,37.4346,Gaziantep
38.2654,34.0017,Aksaray
38.3048,34.004,Aksaray
38.5543,34.6211,Nevşehir
38.7914,26.944000000000003,İzmir
36.6407,35.5676,Adana
37.0198,39.4767,Şanlıurfa
36.1876,29.5937,Antalya
39.9634,32.529,Ankara
39.9616,32.5406,Ankara
39.8076,32.4589,Ankara
40.263000000000005,29.0615,Bursa
39.4028,30.0206,Kütahya
38.6759,30.7432,Afyonkarahisar
37.6781,31.7399,Konya
37.8029,29.250999999999998,Denizli
36.9008,34.8007,Mersin
36.328,33.9007,Mersin
36.3257,33.9137,Mersin
36.9529,28.6495,Muğla
36.9462,28.6371,Muğla
37.4401,27.2762,Aydın
38.6785,29.2325,Uşak
37.452,27.2796,Aydın
37.8031,29.252,Denizli
37.8015,29.2408,Denizli
37.7608,27.4421,Aydın
38.6755,29.2208,Uşak
37.4413,27.2906,Aydın
37.4394,27.2787,Aydın
37.8236,27.6393,Aydın
38.7008,35.6219,Kayseri
38.699,35.6334,Kayseri
38.6918,35.6196,Kayseri
40.3324,36.4951,Tokat
38.3738,38.1885,Malatya
38.3423,38.1879,Malatya
38.3326,38.185,Malatya
38.7766,35.4328,Kayseri
38.7499,35.3666,Kayseri
37.7788,38.2118,Adıyaman
37.5614,36.9153,Kahramanmaraş
37.5311,36.9203,Kahramanmaraş
37.1152,39.0368,Şanlıurfa
37.117,38.6506,Şanlıurfa
36.8144,39.969,Şanlıurfa
36.8033,39.9655,
36.8055,39.9597,Şanlıurfa
36.7722,38.6729,Şanlıurfa
36.7693,38.6884,Şanlıurfa
36.9759,35.399,Adana
36.9886,35.2006,Adana
36.9796,35.2575,Adana
36.9832,35.1168,Adana
36.8685,34.7851,Mersin
38.0639,40.0391,Diyarbakır
37.111999999999995,38.6452,Şanlıurfa
36.6229,35.3705,Adana
36.6211,35.3664,Adana
37.1581,37.3073,Gaziantep
37.8985,41.2357,Batman
38.0755,40.0494,Diyarbakır
37.7762,38.2042,Adıyaman
37.5139,32.8353,Konya
38.3325,38.1816,Malatya
38.7703,41.4209,Muş
39.9327,41.1469,Erzurum
36.6878,35.4193,Adana
37.0567,30.6269,Antalya
37.073,30.6106,Antalya
39.3781,30.1246,Kütahya
36.8811,38.4878,Şanlıurfa
36.8764,38.4849,Şanlıurfa
36.8674,38.4484,
38.3334,38.1794,Malatya
37.6006,36.7725,Kahramanmaraş
38.3336,38.2384,Malatya
36.8411,39.39,Şanlıurfa
37.1663,37.3389,Gaziantep
37.1464,37.2884,Gaziantep
36.7469,39.216,Şanlıurfa
40.1724,28.781,Bursa
38.4614,27.4066,İzmir
38.499,27.0395,İzmir
37.8029,29.2377,Denizli
37.8007,29.2502,Denizli
36.6592,35.565,Adana
36.668,35.563,Adana
36.6601,35.3825,Adana
36.6585,35.3715,Adana
37.427,35.9039,Adana
39.7172,43.0009,Ağrı
39.7081,42.9984,Ağrı
37.0147,38.5893,Şanlıurfa
38.501,43.3916,Van
37.8946,41.2423,Batman
36.7529,39.4124,Şanlıurfa
36.332,36.4095,Hatay
36.4789,36.5068,Hatay
37.1659,37.3252,Gaziantep
37.0557,39.2038,Şanlıurfa
37.0542,39.1927,Şanlıurfa
36.6629,35.3956,Adana
36.8066,35.3359,Adana
36.8043,35.3226,Adana
36.8073,35.3305,Adana
36.805,35.3173,Adana
37.1608,37.286,Gaziantep
37.5297,36.9776,Kahramanmaraş
37.5296,36.9171,Kahramanmaraş
37.7731,38.215,Adıyaman
38.3321,38.1857,Malatya
40.7701,29.7974,Kocaeli
37.2224,40.3917,Mardin
36.6751,35.3127,Adana
36.9323,35.4705,Adana
36.9322,35.4653,Adana
40.5195,34.9206,Çorum
37.336999999999996,40.2404,Mardin
37.3321,40.2628,Mardin
41.2587,31.4213,Zonguldak
38.6745,29.2044,Uşak
36.4168,36.5092,Hatay
36.4151,36.5291,Hatay
36.4072,36.5227,Hatay
41.1923,32.6214,Karabük
37.525999999999996,36.9794,Kahramanmaraş
37.5261,36.9201,Kahramanmaraş
37.2496,38.2654,Şanlıurfa
37.2475,38.2778,Şanlıurfa
37.1494,38.7307,Şanlıurfa
36.9544,37.7553,Gaziantep
36.7916,38.7061,Şanlıurfa
36.9693,37.436,Gaziantep
36.8406,37.5942,Gaziantep
36.8108,34.9873,Mersin
36.7197,35.4237,Adana
36.3258,36.3101,Hatay
36.813,34.9906,Mersin
36.8568,35.0369,Mersin
36.8144,34.9856,Mersin
36.3712,36.275,Hatay
39.7102,42.9952,Ağrı
37.2333,35.7199,Adana
36.9534,40.1835,Şanlıurfa
36.569,36.5295,Hatay
41.1458,27.8426,Tekirdağ
40.6819,29.4034,
40.2061,29.2846,Bursa
40.2036,29.2982,Bursa
40.1703,28.7749,Bursa
38.6819,29.2245,Uşak
38.6243,29.4816,Uşak
38.481,27.6589,Manisa
38.5015,27.0347,İzmir
36.7648,35.2266,Adana
36.7672,35.2208,Adana
36.7133,35.3125,Adana
38.3487,27.2255,İzmir
38.6746,29.2074,Uşak
41.2792,27.8157,Tekirdağ
41.2729,27.8075,Tekirdağ
40.7636,30.6531,Sakarya
41.2756,27.6163,Tekirdağ
41.2226,27.8834,Tekirdağ
41.2135,27.8808,Tekirdağ
41.2086,27.7378,Tekirdağ
36.3207,33.9893,Mersin
36.3175,33.9815,Mersin
38.2218,27.3133,İzmir
37.8063,29.2488,Denizli
36.3275,33.9601,Mersin
36.9881,35.8611,Adana
36.9625,35.4496,Adana
37.0587,30.6256,Antalya
37.7494,30.3183,Burdur
36.3151,33.9818,Mersin
36.3135,33.9708,Mersin
36.7973,34.979,Mersin
36.8599,35.0281,Mersin
37.8483,30.5223,Isparta
40.760999999999996,30.644000000000002,Sakarya
37.8052,29.2456,Denizli
37.8154,29.2425,Denizli
39.6471,32.2107,Ankara
39.4284,29.9732,Kütahya
40.0236,32.5589,Ankara
40.8292,33.2155,Çankırı
40.7519,30.6466,Sakarya
40.4456,27.1365,Çanakkale
37.7097,39.025,Şanlıurfa
36.784,39.4564,Şanlıurfa
36.9399,35.0178,Mersin
36.2059,36.3416,Hatay
36.4128,36.3092,Hatay
36.3897,36.2681,Hatay
40.0643,26.4687,Çanakkale
36.9062,40.2154,Şanlıurfa
37.5941,40.3829,Diyarbakır
36.9046,40.2043,Şanlıurfa
41.1949,32.6213,Karabük
36.5395,36.4368,Hatay
40.7779,31.1975,Düzce
40.8985,30.5242,Sakarya
40.8341,33.2195,Çankırı
38.6175,29.4727,Uşak
37.9159,32.5501,Konya
37.8511,30.5305,Isparta
38.6753,29.2246,Uşak
38.6735,29.236,Uşak
39.9017,30.0894,Bilecik
37.7457,30.3177,Burdur
37.8107,29.245,Denizli
37.8018,29.2427,Denizli
36.4245,36.3295,Hatay
40.756,30.6556,Sakarya
39.429,29.9692,Kütahya
38.6265,29.475,Uşak
40.0952,29.5058,Bursa
40.1763,28.7861,Bursa
40.097,29.4941,Bursa
40.2721,29.0746,Bursa
40.6848,29.4047,
40.665,30.586,Sakarya
38.6246,29.4866,Uşak
36.4785,33.9728,Mersin
36.9113,39.4539,Şanlıurfa
36.6462,36.5194,Hatay
37.2992,41.3834,Mardin
37.2675,40.6269,Mardin
37.3708,39.9324,Şanlıurfa
37.075,37.4315,Gaziantep
37.8598,34.4577,Niğde
38.2594,34.0055,Aksaray
38.265,34.0118,Aksaray
38.2629,33.9992,Aksaray
38.7025,35.6222,Kayseri
39.9875,32.7461,Ankara
41.4036,32.1264,Zonguldak
41.5146,33.7564,Kastamonu
41.1321,32.6455,Karabük
41.1344,32.6585,Karabük
40.4828,34.8593,Çorum
39.9851,32.7322,Ankara
38.6739,29.2106,Uşak
36.7033,39.0945,Şanlıurfa
36.705999999999996,39.0887,Şanlıurfa
36.9477,40.1459,Şanlıurfa
36.9653,40.1815,Şanlıurfa
36.9631,40.1444,Şanlıurfa
36.944,40.1409,Şanlıurfa
36.9613,40.1763,Şanlıurfa
37.2866,42.0474,Şırnak
37.5852,40.4033,Diyarbakır
37.578,40.3952,Diyarbakır
36.9937,40.0815,Şanlıurfa
37.5764,40.4067,Diyarbakır
36.9952,40.0699,Şanlıurfa
37.2158,42.3886,Şırnak
36.7877,35.0488,Mersin
40.3669,28.4821,Bursa
36.9665,40.126999999999995,Şanlıurfa
36.7782,39.4131,Şanlıurfa
36.7757,39.3989,Şanlıurfa
36.7806,39.3675,Şanlıurfa
36.778,39.3533,Şanlıurfa
36.8082,39.4643,Şanlıurfa
36.9706,40.2079,Şanlıurfa
36.9688,40.1401,Şanlıurfa
36.9784,40.1375,Şanlıurfa
36.9761,40.1244,Şanlıurfa
36.8198,38.9497,Şanlıurfa
36.83,38.9468,Şanlıurfa
36.8285,38.9574,Şanlıurfa
36.8257,38.9424,Şanlıurfa
36.8504,38.5482,Şanlıurfa
36.8545,38.5405,Şanlıurfa
41.2649,31.4296,Zonguldak
40.4842,34.8578,Çorum
41.5162,33.7505,Kastamonu
36.7163,39.4764,Şanlıurfa
37.9479,34.6191,Niğde
36.7112,39.4801,Şanlıurfa
36.8888,38.418,
37.7725,38.2062,Adıyaman
39.7906,37.0913,Sivas
36.9678,36.7799,Gaziantep
36.9655,36.7663,Gaziantep
36.815,35.2423,Adana
37.7743,38.218,Adıyaman
37.0826,36.0901,Adana
36.5627,36.4711,Hatay
37.5949,40.3689,Diyarbakır
36.5397,36.4469,Hatay
37.1234,41.4824,Mardin
37.0245,40.4779,Mardin
37.0228,40.4928,Mardin
37.0174,40.4705,
36.9817,40.1249,Şanlıurfa
36.7676,39.0947,Şanlıurfa
36.3466,36.3688,Hatay
36.8307,35.009,Mersin
37.7887,28.0755,Aydın
38.1793,27.3681,İzmir
37.0365,40.1251,Şanlıurfa
36.9116,40.1355,Şanlıurfa
36.7782,39.4792,Şanlıurfa
36.834,39.5056,Şanlıurfa
36.8382,39.4992,Şanlıurfa
36.9911,40.1257,Şanlıurfa
37.0062,40.141,Şanlıurfa
37.5261,39.409,Şanlıurfa
37.5219,39.3885,Şanlıurfa
36.7334,38.9784,Şanlıurfa
36.7318,38.9907,Şanlıurfa
40.3336,36.4948,Tokat
39.7977,37.1029,Sivas
39.7906,37.0879,Sivas
37.9497,34.6158,Niğde
36.9896,40.0857,Şanlıurfa
37.5362,36.9923,Kahramanmaraş
36.9412,40.1491,Şanlıurfa
36.8952,40.1491,Şanlıurfa
36.8915,40.1676,Şanlıurfa
37.1634,37.3386,Gaziantep
37.2033,36.063,Osmaniye
36.9165,35.8244,Adana
36.3373,36.3959,Hatay
36.2674,36.605,Hatay
37.0284,35.7503,Adana
37.0331,35.7725,Adana
37.1582,37.3034,Gaziantep
37.1617,37.3212,Gaziantep
37.5067,40.7801,Mardin
37.5087,40.7922,Mardin
36.8197,39.4806,Şanlıurfa
36.8213,39.4946,Şanlıurfa
36.9601,40.1982,Şanlıurfa
36.9584,40.1829,Şanlıurfa
36.9704,40.1966,Şanlıurfa
36.9688,40.1813,Şanlıurfa
36.9679,40.205999999999996,Şanlıurfa
36.9663,40.1906,Şanlıurfa
36.5752,36.4059,Hatay
36.5737,36.3948,Hatay
37.0812,36.2014,Osmaniye
37.3362,35.591,Adana
37.1789,42.4009,Şırnak
37.0369,40.1458,Şanlıurfa
36.8565,39.4837,Şanlıurfa
36.8546,39.5096,Şanlıurfa
36.9354,40.1263,Şanlıurfa
36.9334,40.15,Şanlıurfa
36.908,40.1469,Şanlıurfa
36.816,39.4885,Şanlıurfa
37.0851,30.6044,Antalya
37.076,30.6067,Antalya
37.7984,29.2416,Denizli
37.8078,29.239,Denizli
40.1733,28.781999999999996,Bursa
37.0918,41.1551,Mardin
36.9353,40.1574,Şanlıurfa
36.9286,40.1283,Şanlıurfa
36.7717,39.3865,Şanlıurfa
37.0844,41.1844,
37.0941,41.1747,Mardin
37.0972,41.1801,Mardin
36.924,40.1719,Şanlıurfa
36.848,39.4991,Şanlıurfa
38.3334,38.179,Malatya
37.9878,40.1276,Diyarbakır
37.7723,38.2168,Adıyaman
37.3366,40.2426,Mardin
37.0911,41.3224,Mardin
37.1902,38.9627,Şanlıurfa
36.9145,40.1862,Şanlıurfa
37.1453,38.7261,Şanlıurfa
37.1434,38.7377,Şanlıurfa
36.9412,39.5546,Şanlıurfa
36.8635,39.4648,Şanlıurfa
37.018,38.4739,Şanlıurfa
36.8501,39.4869,Şanlıurfa
36.8438,39.4915,Şanlıurfa
36.7736,39.4479,Şanlıurfa
37.0789,37.4277,Gaziantep
37.0667,37.4478,Gaziantep
36.8286,38.8473,Şanlıurfa
36.8267,38.8591,Şanlıurfa
36.7441,39.3585,Şanlıurfa
36.9662,37.4411,Gaziantep
37.7919,41.1683,Batman
36.7343,39.2692,Şanlıurfa
37.1742,42.5174,Şırnak
36.7322,39.3797,Şanlıurfa
37.1643,42.5193,Şırnak
36.9183,40.2147,Şanlıurfa
36.9168,40.2032,Şanlıurfa
36.9093,40.1459,Şanlıurfa
36.7937,39.2912,Şanlıurfa
36.8362,39.4652,Şanlıurfa
36.955999999999996,40.2186,Şanlıurfa
36.9545,40.2071,Şanlıurfa
37.0085,40.2018,Mardin
36.4296,36.3152,Hatay
37.004,40.0967,Şanlıurfa
36.9551,39.5947,Şanlıurfa
37.0371,40.1368,Şanlıurfa
36.937,38.8698,Şanlıurfa
37.5207,39.2197,Şanlıurfa
37.5559,39.1424,Şanlıurfa
37.5544,39.1312,Şanlıurfa
37.5943,39.3541,Şanlıurfa
37.5648,39.1404,Şanlıurfa
37.5633,39.1292,Şanlıurfa
37.524,36.8734,Kahramanmaraş
36.7281,36.2152,Hatay
36.7009,39.4491,Şanlıurfa
36.8237,38.861999999999995,Şanlıurfa
36.7083,39.4572,Şanlıurfa
36.7171,39.4502,Şanlıurfa
41.2019,31.4518,Zonguldak
36.7778,38.7069,Şanlıurfa
38.4995,27.0401,İzmir
36.7396,38.9922,Şanlıurfa
40.7576,30.6431,Sakarya
40.7552,30.6566,Sakarya
40.7529,30.6503,Sakarya
40.3919,27.0549,Çanakkale
36.7415,38.9997,Şanlıurfa
37.9246,29.0554,Denizli
36.5843,32.8504,Karaman
38.2468,34.0156,Aksaray
36.3885,36.3289,Hatay
37.2511,40.9629,Mardin
36.9923,37.3344,Gaziantep
36.7224,39.4118,Şanlıurfa
36.7308,39.4162,Şanlıurfa
36.7386,38.9883,Şanlıurfa
36.7599,39.494,Şanlıurfa
36.7138,39.3636,Şanlıurfa
36.7849,38.7181,Şanlıurfa
36.7564,38.7291,Şanlıurfa
36.7114,38.9877,Şanlıurfa
36.2811,36.4015,Hatay
36.6954,39.4343,Şanlıurfa
36.7509,39.007,Şanlıurfa
37.1557,42.5349,Şırnak
36.7602,39.4926,Şanlıurfa
37.1806,42.4487,Şırnak
36.7239,38.9826,Şanlıurfa
36.7218,38.9698,Şanlıurfa
37.2541,40.314,Mardin
36.8398,39.5291,Şanlıurfa
36.8491,39.5267,Şanlıurfa
36.8652,39.3315,Şanlıurfa
37.0164,40.0902,Şanlıurfa
37.2559,40.3256,Mardin
37.5158,39.2212,Şanlıurfa
37.2592,40.3269,Mardin
36.8733,39.1522,Şanlıurfa
36.7852,38.735,Şanlıurfa
36.7833,38.7467,Şanlıurfa
36.7761,38.7327,Şanlıurfa
36.7742,38.7444,Şanlıurfa
36.7263,38.9781,Şanlıurfa
37.0847,41.3625,Mardin
37.0862,41.368,Mardin
41.4027,32.1322,Zonguldak
41.5699,32.4214,Bartın
41.4117,32.1347,Zonguldak
40.1112,32.6366,Ankara
40.3701,33.5246,Çankırı
40.3725,33.510999999999996,Çankırı
39.7991,32.3943,Ankara
39.792,32.3794,Ankara
39.9013,30.0887,Bilecik
39.5808,31.9714,Ankara
39.5789,31.9835,Ankara
37.4046,39.0811,Şanlıurfa
37.4498,38.1878,Adıyaman
37.0326,39.1863,Şanlıurfa
37.1999,38.1057,Şanlıurfa
38.6795,29.217,Uşak
38.6779,29.2284,Uşak
38.6231,29.4793,Uşak
36.8384,38.6779,Şanlıurfa
37.8458,30.5302,Isparta
37.749,30.3184,Burdur
37.2082,33.314,Karaman
40.4928,29.3082,Bursa
37.0623,30.6263,Antalya
39.9786,32.5478,Ankara
39.9765,32.5603,Ankara
39.9694,32.5452,Ankara
39.9624,32.53,Ankara
39.8012,32.382,Ankara
36.6924,39.3342,Şanlıurfa
36.7168,39.4433,Şanlıurfa
36.7197,39.334,Şanlıurfa
36.9555,38.909,Şanlıurfa
36.9029,38.2926,
37.051,39.1968,Şanlıurfa
37.0494,39.1857,Şanlıurfa
37.3645,41.3386,Mardin
37.0618,37.4491,Gaziantep
36.5498,36.4533,Hatay
36.9046,38.3037,
37.9354,34.6101,Niğde
37.5247,36.9151,Kahramanmaraş
37.5249,36.9756,Kahramanmaraş
37.4432,37.7064,Gaziantep
37.0139,40.0818,Şanlıurfa
36.8973,38.8945,Şanlıurfa
36.8957,38.8834,Şanlıurfa
36.9061,38.8925,Şanlıurfa
36.9046,38.8814,Şanlıurfa
36.5445,36.4614,Hatay
40.7704,29.7908,Kocaeli
37.1959,42.3521,Şırnak
36.7655,39.4421,Şanlıurfa
36.9222,38.9356,Şanlıurfa
36.9212,38.9292,Şanlıurfa
37.0826,39.8295,Şanlıurfa
37.0213,39.0604,Şanlıurfa
37.0895,39.823,Şanlıurfa
36.7673,39.4223,Şanlıurfa
36.7637,39.416,Şanlıurfa
37.4921,39.3318,Şanlıurfa
37.4807,39.3132,Şanlıurfa
37.4827,39.3392,Şanlıurfa
36.9322,38.882,Şanlıurfa
36.92,38.9282,Şanlıurfa
36.9167,38.9229,Şanlıurfa
36.9287,38.8766,Şanlıurfa
36.7514,39.0474,Şanlıurfa
37.228,40.199,Mardin
37.2265,40.2121,Mardin
37.216,39.9475,Şanlıurfa
36.9761,40.173,Şanlıurfa
36.9365,40.2579,Mardin
36.9335,40.2512,Mardin
36.9319,40.264,Mardin
36.924,40.2494,Mardin
36.9336,39.5878,Şanlıurfa
36.931999999999995,39.6015,Şanlıurfa
36.8707,39.0742,Şanlıurfa
36.8029,39.0332,Şanlıurfa
36.7585,39.4317,Şanlıurfa
36.8038,39.0413,Şanlıurfa
36.759,39.425,Şanlıurfa
36.7343,39.4631,Şanlıurfa
36.7327,39.4768,Şanlıurfa
36.2358,36.5911,Hatay
36.2468,36.609,Hatay
36.2449,36.5825,Hatay
37.016999999999996,40.1784,Mardin
36.9117,39.5659,Şanlıurfa
36.7814,38.9006,Şanlıurfa
36.7777,38.8824,Şanlıurfa
36.9256,39.5794,Şanlıurfa
36.9224,39.5627,Şanlıurfa
36.9363,39.5762,Şanlıurfa
36.7498,38.974000000000004,Şanlıurfa
36.83,38.8466,Şanlıurfa
36.9292,39.1158,Şanlıurfa
36.8759,38.8454,Şanlıurfa
36.9471,39.1479,Şanlıurfa
36.9436,39.1301,Şanlıurfa
37.2276,40.524,Mardin
37.5652,40.389,Diyarbakır
37.5625,40.3742,Diyarbakır
37.4079,39.291,Şanlıurfa
37.4186,39.2875,Şanlıurfa
37.4923,39.1854,Şanlıurfa
36.7533,38.9922,Şanlıurfa
36.7422,38.9956,Şanlıurfa
36.7181,39.2928,Şanlıurfa
37.1802,42.5231,Şırnak
36.9331,39.5595,Şanlıurfa
36.7614,38.9125,Şanlıurfa
37.0199,40.1939,Mardin
37.1696,40.6086,Mardin
37.0885,39.7848,Şanlıurfa
37.0869,39.7959,Şanlıurfa
37.1393,38.8991,Şanlıurfa
37.1377,38.9105,Şanlıurfa
36.9683,38.9381,Şanlıurfa
36.9393,38.8797,Şanlıurfa
36.8674,39.1317,Şanlıurfa
36.8658,39.143,Şanlıurfa
36.8228,39.3183,Şanlıurfa
36.8154,39.3099,Şanlıurfa
36.8138,39.321,Şanlıurfa
36.7791,39.1754,Şanlıurfa
36.7955,38.9242,Şanlıurfa
36.7818,38.9562,Şanlıurfa
38.702,35.6312,Kayseri
40.8498,35.4662,Amasya
40.4852,34.8538,Çorum
40.4832,34.8658,Çorum
39.912,32.774,Ankara
38.7752,35.4296,Kayseri
38.7042,35.6186,Kayseri
38.556,34.6237,Nevşehir
36.77,39.0551,Şanlıurfa
36.7584,39.0514,Şanlıurfa
36.7127,39.2722,Şanlıurfa
37.1691,37.3398,Gaziantep
37.8573,34.4618,Niğde
37.8664,34.4642,Niğde
36.9646,39.5943,Şanlıurfa
36.9682,39.6009,Şanlıurfa
37.0087,40.0899,Şanlıurfa
38.3107,34.0094,Aksaray
36.7233,39.3416,Şanlıurfa
38.5642,35.1788,Kayseri
36.7444,38.7871,Şanlıurfa
36.7539,38.7846,Şanlıurfa
37.1162,40.3764,Mardin
37.1104,38.8978,Şanlıurfa
37.1144,40.365,Mardin
37.2562,39.9698,Şanlıurfa
36.9323,39.5804,Şanlıurfa
36.7286,39.4698,Şanlıurfa
36.6929,38.9019,
36.497,36.3973,Hatay
36.8442,38.9125,Şanlıurfa
36.9214,39.5821,Şanlıurfa
36.9197,39.565,Şanlıurfa
36.9307,39.5632,Şanlıurfa
36.9149,38.6113,Şanlıurfa
36.9133,38.5962,Şanlıurfa
37.0662,39.6763,Şanlıurfa
37.0645,39.6587,Şanlıurfa
37.0039,39.0575,Şanlıurfa
37.0022,39.0414,Şanlıurfa
37.0145,39.0557,Şanlıurfa
37.0864,39.1865,Şanlıurfa
37.2185,39.8385,Şanlıurfa
37.264,40.2069,Mardin
37.2622,40.188,Mardin
38.287,33.7126,Aksaray
37.3668,41.0139,Mardin
36.908,39.0928,Şanlıurfa
36.7527,39.0826,Şanlıurfa
36.718,39.3399,Şanlıurfa
36.9839,44.2797,Hakkâri
36.9854,44.2682,Hakkâri
36.9762,44.2664,Hakkâri
37.2056,40.5725,Mardin
37.1152,39.2224,Şanlıurfa
36.9444,39.5802,Şanlıurfa
36.939,39.5725,Şanlıurfa
36.9616,39.1203,Şanlıurfa
36.7986,39.1769,Şanlıurfa
40.1688,28.7732,Bursa
40.1761,28.8205,Bursa
38.4815,27.6476,Manisa
36.9891,39.048,Şanlıurfa
36.7465,39.0692,Şanlıurfa
37.0278,40.309,Mardin
37.0229,40.286,Mardin
36.7525,39.0602,Şanlıurfa
36.7658,39.0555,Şanlıurfa
36.7595,39.0279,Şanlıurfa
36.7415,38.8843,Şanlıurfa
36.755,38.8795,Şanlıurfa
36.7486,38.8513,Şanlıurfa
36.9408,39.5922,Şanlıurfa
36.9353,39.5669,Şanlıurfa
36.736999999999995,38.6698,
36.9372,39.5883,Şanlıurfa
36.9315,39.5631,Şanlıurfa
36.7276,38.6684,
37.1433,40.41,Mardin
37.2031,40.5088,Mardin
37.1985,40.4868,Mardin
37.2013,40.4385,Mardin
37.1757,40.2538,Mardin
37.0647,39.7316,Şanlıurfa
37.0932,39.8011,Şanlıurfa
37.0879,39.7766,Şanlıurfa
37.0774,39.7273,Şanlıurfa
37.176,40.2471,Mardin
37.0673,39.7506,Şanlıurfa
37.0908,39.7954,Şanlıurfa
37.08,39.7463,Şanlıurfa
37.0746,39.7217,Şanlıurfa
36.9803,39.1729,Şanlıurfa
36.9743,39.1459,Şanlıurfa
36.9958,39.0507,Şanlıurfa
37.1926,39.8907,Şanlıurfa
37.009,39.046,Şanlıurfa
37.1912,39.8859,Şanlıurfa
37.0024,39.0434,Şanlıurfa
37.2369,39.9723,Şanlıurfa
37.2494,39.9683,Şanlıurfa
37.1228,38.9058,Şanlıurfa
37.1165,38.8781,Şanlıurfa
37.2321,39.8486,Şanlıurfa
36.8314,39.4535,Şanlıurfa
36.833,38.8977,Şanlıurfa
37.5493,36.9663,Kahramanmaraş
37.5367,36.9869,Kahramanmaraş
37.5311,36.9677,Kahramanmaraş
37.104,39.0996,Şanlıurfa
37.1488,38.7358,Şanlıurfa
37.1447,38.7418,Şanlıurfa
37.0602,39.1094,Şanlıurfa
37.3964,36.8805,Kahramanmaraş
36.9896,39.1612,Şanlıurfa
36.9844,39.0687,Şanlıurfa
37.400999999999996,35.7063,Adana
37.1551,37.2862,Gaziantep
37.1532,37.2978,Gaziantep
36.8068,39.1413,Şanlıurfa
36.8432,38.8832,Şanlıurfa
36.8408,38.8965,Şanlıurfa
36.8398,38.8904,Şanlıurfa
36.8348,38.8611,Şanlıurfa
36.758,39.0651,Şanlıurfa
36.7483,39.0625,Şanlıurfa
36.7578,38.8959,Şanlıurfa
36.766,38.7805,Şanlıurfa
36.8287,36.6052,Hatay
36.8198,36.6031,Hatay
36.7655,36.5369,Hatay
36.9304,35.2644,Adana
36.9873,39.0219,Şanlıurfa
36.9908,39.0395,Şanlıurfa
37.2135,40.4695,Mardin
37.0605,39.7031,Şanlıurfa
37.0635,39.7191,Şanlıurfa
36.911,39.1064,Şanlıurfa
36.8061,39.052,Şanlıurfa
36.7203,38.9699,Şanlıurfa
36.6933,39.4295,
37.1665,40.5462,Mardin
36.7323,39.4149,Şanlıurfa
36.7308,39.4029,Şanlıurfa
36.7217,39.3315,Şanlıurfa
36.7202,39.3197,Şanlıurfa
37.1832,42.4802,Şırnak
37.2027,42.5632,Şırnak
37.2044,42.5571,Şırnak
37.0051,40.3048,Mardin
36.9048,38.6181,Şanlıurfa
37.1637,40.5386,Mardin
37.0721,39.7786,Şanlıurfa
37.0614,39.6919,Şanlıurfa
37.0599,39.6796,Şanlıurfa
36.9852,39.0904,Şanlıurfa
37.165,40.5328,Mardin
37.0764,39.7723,Şanlıurfa
37.066,39.6855,Şanlıurfa
37.0858,39.7704,Şanlıurfa
37.0328,39.0388,Şanlıurfa
37.1434,39.8488,Şanlıurfa
37.1419,39.8362,Şanlıurfa
37.0709,39.0431,Şanlıurfa
37.0941,39.0198,Şanlıurfa
37.0926,39.008,Şanlıurfa
37.21,39.8807,Şanlıurfa
37.114000000000004,38.9554,Şanlıurfa
37.8379,40.9255,Diyarbakır
37.8363,40.9112,Diyarbakır
37.116,40.6092,Mardin
36.8555,38.6392,Şanlıurfa
36.8577,38.6024,Şanlıurfa
36.8513,38.6448,Şanlıurfa
36.8533,38.6079,Şanlıurfa
36.8468,39.4875,Şanlıurfa
36.849000000000004,39.4546,Şanlıurfa
36.9869,39.1665,Şanlıurfa
36.9891,39.1316,Şanlıurfa
37.0263,38.5147,Şanlıurfa
37.0019,39.1678,Şanlıurfa
36.9856,39.1723,Şanlıurfa
36.9877,39.1373,Şanlıurfa
37.0212,38.52,Şanlıurfa
37.0349,39.1063,Şanlıurfa
37.118,40.5809,Mardin
37.1023,40.6078,Mardin
37.037,39.0712,Şanlıurfa
38.6205,29.4853,Uşak
40.2721,29.0776,Bursa
40.2609,29.0684,Bursa
40.1804,28.8248,Bursa
40.178000000000004,28.781999999999996,Bursa
40.3236,27.076999999999998,Çanakkale
38.6812,29.2143,Uşak
38.6786,29.2285,Uşak
38.6713,29.2114,Uşak
37.0267,36.704,Gaziantep
41.1457,27.8473,Tekirdağ
41.2155,27.8731,Tekirdağ
41.2345,27.9302,Tekirdağ
40.8986,30.5259,Sakarya
41.2551,31.4241,Zonguldak
40.3625,28.9061,Bursa
38.3483,27.2303,İzmir
38.1957,27.2031,İzmir
38.2794,27.1435,İzmir
36.8354,39.0004,Şanlıurfa
37.0257,38.9738,Şanlıurfa
36.9604,38.968,Şanlıurfa
36.9954,39.6662,Şanlıurfa
36.9129,38.965,Şanlıurfa
36.8643,38.6063,Şanlıurfa
36.854,38.6081,Şanlıurfa
36.8248,39.0021,Şanlıurfa
36.8337,38.9844,Şanlıurfa
40.1527,29.5441,Bursa
39.8054,32.4637,Ankara
39.9769,32.5571,Ankara
40.0833,32.9681,Ankara
39.7408,30.6529,Eskişehir
40.1502,29.5303,Bursa
37.0748,39.7914,Şanlıurfa
37.1815,39.9068,Şanlıurfa
37.1238,39.8078,Şanlıurfa
37.0804,39.7953,Şanlıurfa
37.0987,40.5311,Mardin
37.0219,39.6466,Şanlıurfa
